ID,ans
86990,2.4126578e-06
86991,0.99936706
86992,0.99341774
86993,3.051931e-05
86994,2.2388729e-06
86995,0.00025301834
86996,0.0011747793
86997,0.9657903
86998,0.5275209
86999,0.9978593
87000,0.0004393034
87001,0.99956185
87002,7.3198527e-09
87003,0.1599906
87004,0.9018741
87005,0.011979743
87006,0.00016085166
87007,0.0002024724
87008,0.9209898
87009,0.8658623
87010,1.0817566e-12
87011,0.022265542
87012,0.31296587
87013,0.99826354
87014,5.7878606e-06
87015,2.551916e-05
87016,0.9998772
87017,0.9736771
87018,2.0914374e-06
87019,0.99227613
87020,0.99764156
87021,3.854313e-09
87022,0.9998683
87023,0.99997807
87024,9.335054e-14
87025,0.8198546
87026,0.43386617
87027,0.63019437
87028,0.003698803
87029,0.99962854
87030,0.030957216
87031,0.9339569
87032,0.31759802
87033,2.606689e-10
87034,0.9998313
87035,0.98535997
87036,1.9279012e-10
87037,0.9039443
87038,7.499676e-05
87039,0.9140264
87040,2.9516139e-05
87041,0.011978903
87042,4.447744e-12
87043,2.6770738e-05
87044,0.99983263
87045,0.9725911
87046,0.032107055
87047,0.103277855
87048,0.002130561
87049,9.754086e-07
87050,0.20203099
87051,0.0053035347
87052,0.0021664721
87053,0.19858645
87054,0.9899888
87055,0.9995654
87056,9.980869e-16
87057,0.84520745
87058,0.99802375
87059,1.6491349e-05
87060,7.7787865e-09
87061,5.2448463e-06
87062,5.7741243e-09
87063,0.035617646
87064,0.9641554
87065,9.968853e-06
87066,0.96090615
87067,0.9999448
87068,0.0026644315
87069,0.9968951
87070,5.9204213e-12
87071,0.9935714
87072,0.18962324
87073,0.9941519
87074,0.00039665916
87075,0.98132986
87076,0.99813
87077,0.9997892
87078,0.00043212165
87079,0.99988663
87080,0.031609606
87081,0.0058725188
87082,1.9903277e-11
87083,0.9934614
87084,0.9976394
87085,0.88237107
87086,2.9814026e-07
87087,1.2436127e-09
87088,0.14695227
87089,0.005651301
87090,5.369149e-07
87091,0.9890534
87092,0.99405956
87093,0.009767107
87094,4.77737e-08
87095,0.007683927
87096,0.08849564
87097,0.8485515
87098,0.9991505
87099,0.99583036
87100,0.9964066
87101,0.9996644
87102,0.0012300389
87103,0.99969935
87104,1.0304667e-08
87105,0.0075162738
87106,0.012367419
87107,0.9973248
87108,0.0066030202
87109,0.99946135
87110,0.9520935
87111,9.415221e-06
87112,0.99972385
87113,0.98749566
87114,5.520564e-09
87115,0.056431103
87116,0.9985739
87117,0.98928714
87118,0.9948026
87119,0.97042185
87120,0.9998301
87121,9.2808485e-05
87122,0.99661416
87123,0.99957365
87124,3.7589638e-05
87125,0.9999603
87126,0.99354905
87127,0.872118
87128,0.9301855
87129,0.002321927
87130,0.0019036072
87131,3.559593e-14
87132,4.169731e-07
87133,0.06897046
87134,0.005249192
87135,0.93504786
87136,7.204681e-16
87137,0.2541011
87138,0.0027860499
87139,0.99970764
87140,7.2246615e-07
87141,0.9990126
87142,2.875251e-13
87143,0.97989124
87144,0.9950701
87145,0.15040468
87146,0.9986706
87147,5.8008216e-11
87148,0.9974854
87149,0.52333516
87150,0.000596131
87151,0.9987608
87152,0.0016466618
87153,0.0002123327
87154,0.99982697
87155,0.99385095
87156,0.99980193
87157,0.88068587
87158,0.98782593
87159,7.4002656e-07
87160,5.6582516e-10
87161,0.9947253
87162,0.8686397
87163,0.80763024
87164,0.0007410965
87165,0.01452774
87166,0.9997205
87167,0.99788743
87168,0.0042079226
87169,0.9996296
87170,0.0006015712
87171,0.9425206
87172,0.9990416
87173,2.5050582e-07
87174,0.9982015
87175,0.8890222
87176,0.99844897
87177,0.99999845
87178,0.0008381179
87179,0.0014177212
87180,1.3110644e-12
87181,0.9967968
87182,8.8726e-12
87183,2.1653079e-05
87184,0.9999038
87185,0.99883145
87186,9.9680205e-05
87187,0.9922241
87188,0.9998111
87189,0.023675965
87190,0.99293596
87191,0.00028208407
87192,2.1434458e-05
87193,3.8841523e-07
87194,0.99979085
87195,0.7927732
87196,1.288412e-07
87197,0.0003493222
87198,0.9985002
87199,1.9460242e-06
87200,8.399636e-09
87201,0.43062615
87202,0.038780164
87203,0.996962
87204,0.0005995976
87205,1.3053211e-07
87206,5.166177e-13
87207,0.044877324
87208,0.96950364
87209,0.62180305
87210,8.372631e-05
87211,2.2920614e-07
87212,0.016381659
87213,0.9299554
87214,0.0038043857
87215,0.75558
87216,6.357503e-07
87217,0.00037165033
87218,4.634027e-06
87219,0.107303046
87220,0.015563018
87221,1.1169801e-06
87222,0.01254528
87223,4.942442e-09
87224,3.2706528e-12
87225,0.31330332
87226,4.997162e-06
87227,0.3159955
87228,0.99987566
87229,0.99996805
87230,0.96717817
87231,2.6933527e-09
87232,0.99882513
87233,0.9786321
87234,1.6282115e-11
87235,0.98909366
87236,5.1458992e-05
87237,0.0019329442
87238,0.93212026
87239,2.1793734e-15
87240,0.009093842
87241,0.99537945
87242,2.819849e-09
87243,0.9991098
87244,0.99999464
87245,0.025903335
87246,0.9928116
87247,3.717307e-08
87248,0.00012017796
87249,0.13270529
87250,0.9966768
87251,0.996104
87252,0.0052230633
87253,2.5743665e-13
87254,4.1280845e-09
87255,0.9992781
87256,0.9988226
87257,0.99883765
87258,0.99777955
87259,0.99999976
87260,1.096423e-10
87261,0.97363216
87262,6.2226553e-09
87263,0.13846426
87264,0.8036124
87265,4.2826034e-07
87266,3.7799927e-10
87267,0.00029875466
87268,0.9127962
87269,0.24008134
87270,7.3959795e-06
87271,0.012379313
87272,1.0195565e-14
87273,0.9996444
87274,3.7114617e-12
87275,1.7241072e-07
87276,0.99857676
87277,0.08595937
87278,0.8835175
87279,7.6621955e-06
87280,0.99939847
87281,0.9887183
87282,0.9229871
87283,0.9999629
87284,0.031779654
87285,0.9851242
87286,2.3309317e-06
87287,0.0012717242
87288,0.9995914
87289,0.9971916
87290,3.1867628e-06
87291,0.9995869
87292,4.337294e-07
87293,0.9924746
87294,0.99762565
87295,4.0341187e-05
87296,0.9989191
87297,1.5672043e-06
87298,0.77368015
87299,0.99167377
87300,1.708713e-10
87301,0.013371651
87302,0.0055628386
87303,0.0004647991
87304,0.94694877
87305,1.8613808e-06
87306,0.99993336
87307,0.9913639
87308,0.99978024
87309,1.2717642e-05
87310,0.9920678
87311,2.1784295e-08
87312,0.032014467
87313,0.0013013484
87314,0.056860004
87315,0.002290598
87316,0.010640436
87317,0.99861836
87318,0.0006969008
87319,4.7694195e-09
87320,0.42140615
87321,0.018793955
87322,0.9995597
87323,0.9914043
87324,0.799698
87325,0.98906857
87326,1.9247475e-11
87327,0.0008397327
87328,0.7705766
87329,0.051187202
87330,9.810781e-07
87331,4.3320564e-05
87332,1.407892e-07
87333,0.006031001
87334,0.9914404
87335,0.0034110618
87336,0.9995431
87337,0.33347434
87338,0.99926287
87339,0.92163837
87340,9.224657e-06
87341,9.1333e-08
87342,0.9998934
87343,0.9653301
87344,0.98947644
87345,0.9972331
87346,0.003797361
87347,0.9995778
87348,0.1383484
87349,1.4434486e-05
87350,0.3539956
87351,0.98871595
87352,2.1243671e-10
87353,8.285888e-05
87354,0.005479761
87355,0.9958389
87356,0.9749255
87357,0.0015934971
87358,2.622144e-09
87359,0.8134974
87360,0.9960043
87361,0.00057483825
87362,1.4987812e-10
87363,8.153643e-05
87364,0.9988851
87365,0.8668877
87366,0.008423876
87367,0.99994016
87368,0.9989838
87369,0.9824917
87370,0.002925975
87371,0.99536973
87372,2.0358e-13
87373,0.99999034
87374,2.1590258e-15
87375,0.00015248425
87376,0.36153412
87377,2.7167704e-05
87378,0.44786212
87379,0.9986084
87380,0.0020149145
87381,0.99966085
87382,0.33463395
87383,0.863743
87384,0.9982193
87385,0.920636
87386,7.758293e-13
87387,1.0705966e-08
87388,0.0033925453
87389,0.0015931217
87390,0.0057845423
87391,0.24915645
87392,0.9996737
87393,0.98170865
87394,0.99774724
87395,0.9979225
87396,0.99999917
87397,0.9998388
87398,2.0201243e-08
87399,0.9999434
87400,5.990128e-09
87401,9.906429e-08
87402,0.9975432
87403,0.9999541
87404,0.00022146071
87405,0.013000308
87406,6.1742944e-11
87407,0.99977523
87408,0.9998092
87409,0.9859583
87410,0.99935454
87411,0.18185653
87412,9.239222e-05
87413,2.2972951e-10
87414,1.4421161e-08
87415,1.2350909e-09
87416,0.9961994
87417,0.004811138
87418,0.9998847
87419,9.5257924e-08
87420,0.9286351
87421,0.99394244
87422,0.00082113146
87423,0.32464045
87424,0.98403317
87425,0.99840695
87426,0.99723935
87427,0.99995613
87428,0.9987238
87429,0.97111905
87430,0.9978987
87431,0.9989385
87432,0.99802196
87433,1.5808116e-06
87434,0.015243761
87435,0.96033084
87436,0.0011371586
87437,0.99982077
87438,1.0349625e-05
87439,3.105743e-05
87440,8.633201e-14
87441,0.9871339
87442,1.9751381e-13
87443,0.9970151
87444,0.9908948
87445,0.1114792
87446,0.000120706034
87447,0.69733876
87448,0.9450714
87449,0.9997855
87450,0.11225658
87451,0.015999213
87452,0.9988626
87453,0.00029095868
87454,0.0009915702
87455,0.48324782
87456,0.6909972
87457,0.0027559197
87458,0.9984086
87459,0.99993634
87460,0.99894065
87461,0.9999964
87462,0.017274788
87463,0.9929738
87464,0.99880075
87465,0.20124367
87466,0.7486535
87467,0.9317539
87468,0.99850273
87469,0.99124134
87470,1.0099234e-07
87471,0.999979
87472,0.0004148999
87473,0.999624
87474,0.99707365
87475,3.0154035e-06
87476,2.002466e-06
87477,0.99666023
87478,0.97801137
87479,0.9959902
87480,0.9998635
87481,0.9988881
87482,0.0034817527
87483,0.0014171199
87484,0.0029490534
87485,8.616673e-09
87486,0.9591657
87487,0.9982924
87488,0.014821557
87489,0.9999833
87490,0.99990535
87491,0.05123149
87492,0.016346714
87493,0.0024494564
87494,0.99993825
87495,0.9925176
87496,0.97880435
87497,2.0799984e-10
87498,0.99999106
87499,0.99956626
87500,0.99833906
87501,0.9997805
87502,0.99868923
87503,0.99331623
87504,0.99986744
87505,8.043398e-06
87506,0.996754
87507,0.27924797
87508,5.91995e-15
87509,0.99779284
87510,7.76799e-05
87511,0.9997608
87512,7.769018e-08
87513,0.99738795
87514,1.6670883e-10
87515,1.2632705e-06
87516,0.99779
87517,1.6809247e-05
87518,0.99743336
87519,0.053962097
87520,1.5576642e-08
87521,9.118235e-10
87522,0.9971138
87523,5.9217093e-08
87524,4.8663045e-05
87525,2.1439628e-10
87526,0.0033898153
87527,1.26790205e-08
87528,0.98793834
87529,0.12902713
87530,1.5113564e-08
87531,0.99885154
87532,1.9923526e-05
87533,1.9502787e-08
87534,0.9984994
87535,0.6706464
87536,0.0007115192
87537,0.9946859
87538,0.0014325508
87539,0.004097862
87540,0.99782133
87541,0.13420846
87542,0.9983883
87543,0.0010935804
87544,0.8351597
87545,0.0066297823
87546,0.99956983
87547,0.011531189
87548,0.9907438
87549,0.06948338
87550,4.819925e-07
87551,0.99417806
87552,2.406133e-08
87553,0.55037063
87554,0.00047250435
87555,2.6308158e-09
87556,0.12974176
87557,0.9999988
87558,0.99915457
87559,0.049864117
87560,0.99964595
87561,0.99657494
87562,0.9990927
87563,0.9997062
87564,0.81790674
87565,3.3240147e-05
87566,1.3025398e-06
87567,0.5103277
87568,3.1400583e-15
87569,0.8241348
87570,1.9396448e-10
87571,0.9992111
87572,0.99758315
87573,0.99877983
87574,0.9996332
87575,0.95581967
87576,0.09144529
87577,1.5236676e-10
87578,0.059323348
87579,0.004938011
87580,0.03931457
87581,0.98150223
87582,0.00020512207
87583,4.135083e-06
87584,0.00046054818
87585,0.9994867
87586,1.0328674e-06
87587,1.593175e-15
87588,0.005236
87589,0.99593264
87590,0.88432914
87591,0.9676407
87592,0.99811304
87593,0.8751112
87594,0.9999429
87595,0.0144941285
87596,0.00049640395
87597,3.491179e-06
87598,0.8181055
87599,0.99338067
87600,0.99957496
87601,2.6324062e-07
87602,0.07708901
87603,5.0042643e-05
87604,0.0024470354
87605,0.9954756
87606,0.9996989
87607,0.99999285
87608,6.45024e-10
87609,0.00026407014
87610,0.48363838
87611,0.99989367
87612,0.99528474
87613,9.306599e-07
87614,0.71257263
87615,1.8746496e-07
87616,0.99767405
87617,0.99809986
87618,0.9996166
87619,4.3717286e-08
87620,0.9976392
87621,0.21140231
87622,0.22818664
87623,0.9998927
87624,1.5778518e-07
87625,1.0821594e-05
87626,0.8976331
87627,0.1794894
87628,0.1612228
87629,0.00010033584
87630,0.09517509
87631,0.9568726
87632,0.00017026467
87633,0.99986887
87634,0.00012728579
87635,0.00262183
87636,0.00981358
87637,1.2435414e-07
87638,0.9331554
87639,1.2424679e-06
87640,0.78047967
87641,0.029345237
87642,0.94597995
87643,0.9487243
87644,5.3883878e-06
87645,0.9677645
87646,7.8390636e-05
87647,0.9785766
87648,0.999946
87649,0.9414679
87650,0.02981857
87651,7.745113e-05
87652,0.936992
87653,4.6312267e-11
87654,4.1023748e-05
87655,0.0050697946
87656,1.0004103e-07
87657,0.96369416
87658,0.99804926
87659,0.00030156795
87660,0.9771236
87661,0.98901176
87662,0.98798907
87663,0.99994636
87664,3.10218e-11
87665,0.99747145
87666,0.0005104861
87667,0.00034981742
87668,0.18017785
87669,0.9983652
87670,1.2760566e-07
87671,0.0034720975
87672,0.042989157
87673,0.72879195
87674,0.004040299
87675,1.806388e-08
87676,0.83799994
87677,0.9998179
87678,0.9944939
87679,0.030496942
87680,0.71940935
87681,0.88036054
87682,0.9960179
87683,9.493256e-06
87684,0.99609536
87685,0.014186157
87686,1.2119711e-10
87687,0.9833977
87688,0.011299052
87689,0.03973259
87690,3.0874758e-11
87691,0.9997749
87692,0.0001208266
87693,0.7786926
87694,2.1071596e-06
87695,0.9999546
87696,0.999181
87697,8.4741185e-07
87698,0.012071128
87699,0.0005272984
87700,0.99972516
87701,0.99220055
87702,0.023094278
87703,0.9979067
87704,2.560264e-09
87705,0.8861371
87706,0.9806027
87707,6.792236e-13
87708,0.9986834
87709,0.09998085
87710,0.9974093
87711,3.8289738e-07
87712,0.3020866
87713,6.1248634e-06
87714,0.98851436
87715,7.1976305e-05
87716,0.97550255
87717,1.820351e-08
87718,0.94492483
87719,2.1719445e-05
87720,0.22785665
87721,0.99386483
87722,1.8611952e-09
87723,0.99262005
87724,3.3584216e-12
87725,7.095612e-11
87726,0.9980478
87727,0.8840839
87728,0.9989681
87729,5.2450964e-06
87730,0.039478187
87731,7.129973e-12
87732,0.9990202
87733,0.03522437
87734,2.596787e-08
87735,1.2679308e-06
87736,0.007038399
87737,0.0019315997
87738,1.726284e-05
87739,7.266375e-06
87740,0.9957911
87741,0.019965263
87742,6.374131e-07
87743,3.23072e-05
87744,1.3753462e-17
87745,5.9694976e-08
87746,4.2651413e-05
87747,0.14353883
87748,0.015942978
87749,0.0010899709
87750,4.520421e-09
87751,0.9969975
87752,0.9999405
87753,2.194028e-09
87754,1.0385406e-05
87755,0.9999261
87756,0.99994385
87757,0.0017189484
87758,0.9859578
87759,0.0008429659
87760,0.990772
87761,0.6275009
87762,0.0006510495
87763,0.99759597
87764,5.974987e-16
87765,0.0072973976
87766,0.961999
87767,3.8328292e-11
87768,8.4827567e-10
87769,0.011095293
87770,0.018787801
87771,5.7086306e-12
87772,2.2521865e-06
87773,0.00032353488
87774,0.004517386
87775,0.98880845
87776,0.98645014
87777,0.99994934
87778,1.5651931e-08
87779,2.0462882e-09
87780,0.00040896333
87781,0.00025464344
87782,0.98953325
87783,0.91507924
87784,0.9938305
87785,0.99772185
87786,0.997347
87787,0.008506407
87788,0.007626625
87789,0.99671316
87790,0.84010726
87791,3.8331677e-10
87792,1.1837561e-05
87793,3.743117e-05
87794,3.597924e-05
87795,0.9974475
87796,0.99890745
87797,3.647328e-15
87798,0.9996327
87799,0.049510077
87800,1.5710254e-08
87801,1.3623123e-06
87802,1.7960967e-10
87803,0.985968
87804,3.6594984e-06
87805,0.57749736
87806,0.11925107
87807,6.284383e-07
87808,5.001635e-07
87809,0.996624
87810,0.9875306
87811,0.98427665
87812,0.5086902
87813,0.9927107
87814,0.1880432
87815,0.9844779
87816,0.13482694
87817,0.9371285
87818,0.0038880059
87819,0.03679658
87820,0.004468851
87821,0.011295707
87822,0.9988171
87823,2.9058134e-07
87824,0.0026890668
87825,4.769593e-05
87826,2.4234956e-07
87827,0.0001922332
87828,6.422381e-06
87829,0.9157459
87830,0.9964954
87831,0.9521985
87832,0.9993954
87833,0.99690765
87834,8.863566e-05
87835,0.9999677
87836,0.00039393012
87837,4.035598e-06
87838,0.9999794
87839,0.00047658675
87840,0.9994184
87841,0.00019184206
87842,3.4735293e-14
87843,0.9967559
87844,0.011287798
87845,0.96852183
87846,5.9203323e-08
87847,0.9973537
87848,0.9992999
87849,0.005108104
87850,0.8475313
87851,0.998538
87852,2.8060324e-05
87853,0.93258774
87854,0.34018803
87855,0.57271594
87856,0.00020642424
87857,0.9906725
87858,0.98463666
87859,0.85603625
87860,0.9987601
87861,0.035430312
87862,0.00016174463
87863,0.9995221
87864,0.00046312617
87865,5.8500464e-06
87866,5.7610763e-05
87867,0.99150884
87868,0.00081909844
87869,1.2478022e-08
87870,0.9867177
87871,0.0003974004
87872,0.012694624
87873,0.001234616
87874,1.9486226e-05
87875,2.555094e-12
87876,0.033391673
87877,6.5262384e-13
87878,0.9484648
87879,7.896129e-10
87880,0.021628259
87881,3.051076e-10
87882,0.9996977
87883,0.99673563
87884,0.0038429184
87885,0.9999447
87886,0.9999776
87887,0.99595404
87888,0.9980051
87889,0.019009147
87890,4.052441e-07
87891,1.1652233e-10
87892,9.364114e-12
87893,0.00048106516
87894,0.9992323
87895,0.9994091
87896,0.00026005675
87897,0.96642536
87898,0.45256144
87899,0.0017238223
87900,0.99912447
87901,0.031904753
87902,0.9998286
87903,0.99158746
87904,0.97847223
87905,5.692463e-08
87906,0.995231
87907,0.007335375
87908,1.2557384e-12
87909,0.9979206
87910,1.4523064e-09
87911,0.97080743
87912,4.120027e-14
87913,1.5601164e-07
87914,0.013840166
87915,6.4413103e-15
87916,0.99071383
87917,3.7614694e-08
87918,0.99986017
87919,0.7678868
87920,0.99979764
87921,7.706524e-10
87922,0.9963954
87923,0.4553874
87924,0.98410255
87925,0.9887172
87926,0.9999896
87927,0.9998969
87928,0.63261503
87929,0.103282265
87930,0.3061214
87931,0.99349517
87932,0.9989888
87933,0.00043010685
87934,0.0015770964
87935,0.00054375385
87936,3.5291783e-10
87937,4.2238976e-10
87938,0.102241114
87939,0.030711623
87940,2.4637214e-10
87941,9.058004e-06
87942,2.0010484e-07
87943,0.0034192123
87944,0.9953869
87945,0.9985821
87946,0.9980855
87947,0.0020204585
87948,0.9986418
87949,1.0756347e-10
87950,0.99083227
87951,0.9999924
87952,0.9934702
87953,0.94918925
87954,0.00011815399
87955,0.0008190957
87956,4.1276138e-08
87957,0.0020112607
87958,0.98849547
87959,0.99241275
87960,0.9997677
87961,0.033689696
87962,0.997664
87963,0.0125986915
87964,4.8586458e-06
87965,5.3223128e-05
87966,0.9992299
87967,0.9973296
87968,0.9997116
87969,7.225421e-08
87970,0.89690775
87971,1.0012346e-05
87972,1.532738e-05
87973,4.8548676e-13
87974,0.9945005
87975,9.110799e-09
87976,0.02074002
87977,0.9996432
87978,0.9803695
87979,0.9667549
87980,0.5703007
87981,0.99376255
87982,1.00897424e-07
87983,0.00015532531
87984,0.9927067
87985,0.8136349
87986,0.977792
87987,4.6677436e-12
87988,6.385804e-13
87989,0.005906394
87990,4.368888e-06
87991,8.378555e-11
87992,9.333056e-06
87993,0.9993104
87994,1.4607964e-07
87995,0.49836847
87996,1.997029e-10
87997,0.042724647
87998,0.9996749
87999,0.9996449
88000,9.024737e-09
88001,0.0001417824
88002,7.2689244e-11
88003,4.0733095e-05
88004,0.9989046
88005,0.94954604
88006,5.2175787e-05
88007,0.9993204
88008,0.018417012
88009,0.99979883
88010,0.998936
88011,0.99854445
88012,1.6227371e-10
88013,5.1150223e-10
88014,0.9945521
88015,0.99756587
88016,1.2226148e-09
88017,0.99334514
88018,0.008905069
88019,0.9957761
88020,0.9991679
88021,0.009626699
88022,0.0670447
88023,0.9778872
88024,0.9725453
88025,0.9811895
88026,0.9830852
88027,0.0003096525
88028,0.99960476
88029,0.4223782
88030,0.0003818714
88031,0.949189
88032,0.8335084
88033,0.9437065
88034,7.17045e-12
88035,0.99921083
88036,2.1362746e-08
88037,0.998963
88038,0.012302652
88039,0.40592134
88040,0.93823224
88041,6.618416e-08
88042,0.99535877
88043,0.98795706
88044,8.418742e-08
88045,0.968715
88046,9.795983e-06
88047,3.913296e-11
88048,1.6101645e-17
88049,0.99951756
88050,0.9987405
88051,0.9737482
88052,0.99664694
88053,7.298802e-09
88054,0.9964143
88055,0.002689677
88056,0.99983513
88057,0.9676022
88058,1.1808079e-07
88059,0.014359911
88060,8.517024e-05
88061,0.007515442
88062,5.926466e-12
88063,0.00068548444
88064,0.9994338
88065,0.008119112
88066,2.4427964e-05
88067,0.99916506
88068,0.040545013
88069,7.802208e-08
88070,1.1054595e-16
88071,0.99761474
88072,0.9974166
88073,7.700779e-06
88074,2.0312534e-06
88075,0.9999434
88076,8.0730635e-05
88077,0.9999769
88078,0.94534415
88079,0.018459141
88080,0.99996316
88081,0.00025170197
88082,0.9996264
88083,0.0069121863
88084,0.98302656
88085,5.6487694e-05
88086,4.2964862e-16
88087,0.79559445
88088,0.9992624
88089,0.999899
88090,0.015339515
88091,4.2505846e-05
88092,1.4672756e-08
88093,0.9313659
88094,0.9678445
88095,5.3130684e-08
88096,3.2540967e-05
88097,0.98620945
88098,0.027003104
88099,4.9040482e-05
88100,0.0069536637
88101,0.9991326
88102,0.62978613
88103,9.149022e-13
88104,0.0007339036
88105,7.643212e-10
88106,4.3036037e-09
88107,0.00078985735
88108,0.00033972223
88109,2.4444748e-07
88110,1.7719992e-09
88111,1.4649635e-07
88112,0.005259919
88113,0.98615927
88114,0.0023990418
88115,0.06459384
88116,5.4846998e-05
88117,0.99160624
88118,0.9959449
88119,0.9793075
88120,0.99999404
88121,1.1359439e-06
88122,7.0203845e-05
88123,0.99064505
88124,0.997322
88125,0.18279798
88126,0.0009421783
88127,0.016793968
88128,3.1695293e-16
88129,0.0726783
88130,0.99394387
88131,0.3014095
88132,2.9580028e-06
88133,0.001507709
88134,0.009346768
88135,0.94805866
88136,0.9965456
88137,9.413574e-16
88138,0.9939855
88139,2.210675e-05
88140,0.948616
88141,2.13521e-07
88142,2.5009293e-11
88143,0.99664825
88144,0.9890344
88145,3.7603402e-07
88146,8.607751e-06
88147,2.695052e-10
88148,0.021462852
88149,4.3530486e-05
88150,0.19838564
88151,0.99911743
88152,0.99936944
88153,0.010517979
88154,0.9969112
88155,0.98273015
88156,2.030986e-14
88157,9.549501e-11
88158,3.6628006e-10
88159,0.9903983
88160,1.42263685e-08
88161,0.0012390816
88162,0.9909565
88163,0.02048001
88164,0.99777055
88165,3.6584697e-11
88166,0.9998357
88167,0.0077393525
88168,2.8221342e-05
88169,9.9144117e-11
88170,0.000825829
88171,0.00057713524
88172,0.008413802
88173,0.0039295126
88174,0.1968898
88175,0.00020637445
88176,2.6156053e-09
88177,0.05173969
88178,0.964656
88179,0.9822428
88180,1.0459952e-09
88181,4.772395e-05
88182,0.99983954
88183,0.9937908
88184,0.0146264555
88185,0.9995895
88186,0.9999949
88187,7.899532e-06
88188,0.00010464651
88189,9.979324e-09
88190,0.7385861
88191,0.99950695
88192,0.6162909
88193,5.5409084e-05
88194,0.96118706
88195,0.03236689
88196,8.481165e-06
88197,2.498324e-06
88198,0.18621534
88199,0.998885
88200,0.45142108
88201,0.052148513
88202,3.702261e-17
88203,0.9999784
88204,0.93438214
88205,9.0627984e-11
88206,3.9373404e-13
88207,3.1913353e-07
88208,0.1996756
88209,0.00022449082
88210,3.640734e-10
88211,0.99997675
88212,0.032657832
88213,0.998409
88214,0.03576065
88215,0.1973841
88216,1.2682079e-10
88217,0.99573874
88218,0.908318
88219,1.35309515e-08
88220,0.94422287
88221,0.9857107
88222,3.4175732e-06
88223,0.998722
88224,0.8852578
88225,0.99975854
88226,0.9991202
88227,8.019455e-06
88228,0.99044424
88229,0.02615299
88230,0.9991966
88231,0.00016933194
88232,0.99231213
88233,0.0022178136
88234,3.0380585e-09
88235,0.99891996
88236,4.019457e-09
88237,9.9065986e-08
88238,2.9663647e-06
88239,0.999913
88240,6.0208213e-06
88241,0.99573624
88242,0.9533615
88243,0.998489
88244,1.4958682e-10
88245,0.013567855
88246,1.0696766e-07
88247,0.98904455
88248,2.7396436e-11
88249,0.99684083
88250,5.488152e-10
88251,2.8117354e-06
88252,0.02228411
88253,0.99897003
88254,0.00049438665
88255,0.99984944
88256,0.9331521
88257,1.3733303e-05
88258,0.0010272058
88259,5.1542793e-12
88260,1.8614988e-11
88261,0.480468
88262,0.012271379
88263,0.9934569
88264,0.052035227
88265,0.36097255
88266,0.9976138
88267,0.0040019564
88268,0.76780766
88269,0.99674195
88270,0.009487595
88271,0.99996126
88272,0.96916884
88273,8.4766585e-14
88274,5.5951205e-08
88275,0.99844676
88276,0.95787495
88277,0.99921465
88278,6.2969305e-09
88279,0.99554515
88280,0.07737216
88281,4.9991002e-09
88282,3.3371647e-12
88283,2.175078e-09
88284,0.99905175
88285,0.050268583
88286,4.0723667e-15
88287,0.09899508
88288,1.680447e-08
88289,0.000263404
88290,0.00015376562
88291,1.0529805e-14
88292,0.9998217
88293,0.9986198
88294,0.01504075
88295,0.00013351571
88296,0.998009
88297,0.97187376
88298,0.0001403963
88299,2.0492967e-05
88300,0.96873736
88301,0.66293955
88302,3.9586193e-05
88303,2.0067075e-05
88304,0.9999589
88305,0.00016981264
88306,0.9916142
88307,0.9942562
88308,0.0007580298
88309,1.2478277e-13
88310,0.99882644
88311,4.0297126e-09
88312,0.98838645
88313,0.0018734069
88314,0.9991879
88315,0.0026864493
88316,0.9994522
88317,0.91369754
88318,0.99979025
88319,0.02586584
88320,0.39948735
88321,0.08143971
88322,3.2187157e-07
88323,0.9999064
88324,0.0013878734
88325,2.0990429e-08
88326,1.0594526e-08
88327,0.99632794
88328,3.989762e-08
88329,0.5344111
88330,0.9997253
88331,1.3875612e-10
88332,7.804887e-06
88333,0.9667829
88334,0.00010129401
88335,0.9996655
88336,0.86635154
88337,1.426444e-11
88338,0.9841524
88339,0.0014514496
88340,0.9975395
88341,2.5456413e-09
88342,6.617399e-07
88343,0.9994486
88344,0.047109816
88345,0.9964091
88346,0.0008071747
88347,0.87167954
88348,7.850509e-05
88349,0.00035456088
88350,2.221719e-06
88351,1.5952512e-08
88352,0.9929624
88353,0.9998801
88354,0.9994854
88355,3.989443e-15
88356,0.9994349
88357,2.4402496e-07
88358,0.99878484
88359,0.996684
88360,0.99639845
88361,0.9993237
88362,5.5764383e-07
88363,0.98050594
88364,0.99852765
88365,0.71324205
88366,0.9999199
88367,0.01964371
88368,5.6542553e-06
88369,7.833371e-07
88370,0.00021083019
88371,9.233102e-08
88372,0.9987576
88373,0.7925078
88374,0.99979824
88375,0.32857355
88376,6.265443e-10
88377,0.9899957
88378,1.5080231e-05
88379,0.18731128
88380,0.9892512
88381,0.9392808
88382,1.2578401e-05
88383,0.99722373
88384,0.9968458
88385,0.9664891
88386,0.0038186295
88387,0.014175657
88388,0.9983329
88389,7.635263e-12
88390,0.9924624
88391,3.6789913e-08
88392,1.5259022e-05
88393,2.4188152e-05
88394,1.9345848e-06
88395,3.1594798e-06
88396,0.9826958
88397,0.002944618
88398,0.0021200448
88399,0.03771804
88400,0.48778656
88401,0.9990508
88402,0.9667118
88403,1.12091726e-07
88404,0.99933344
88405,3.3691635e-05
88406,0.9682996
88407,0.5930601
88408,0.028206874
88409,0.00049380574
88410,0.6037713
88411,0.9966983
88412,1.0225304e-05
88413,0.9987325
88414,0.9986494
